building_id,physical_facet_uid,usable_area_m2,gross_area_3d_m2,gross_area_plan_m2,tilt_deg,source_surface_count,modules
DEBW522AA000330e9,DEBW522AA000330e9_PF006,236.85310522910584,255.50745000228804,255.507450002288,0.0,1,107
DEBW522AA000330e9,DEBW522AA000330e9_PF007,112.3019717136724,127.39199999612335,127.3919999961233,0.0,1,46
DEBW522AA000330e9,DEBW522AA000330e9_PF008,325.5036684162875,353.02195000005435,353.02195000005423,0.0,1,150
DEBW522AA000330e9,DEBW522AA000330e9_PF009,188.17213600654995,198.17429999802718,198.17429999802718,0.0,1,87
DEBW522AA000330e9,DEBW522AA000330e9_PF010,354.0609592165178,369.1047500028293,369.1047500028293,0.0,1,168
DEBW522AA00034018,DEBW522AA00034018_PF001,17.58950083626565,25.674149998146834,25.67414999814683,0.0,1,4
DEBW522AA00034018,DEBW522AA00034018_PF002,8.857867682779265,13.571749999054475,13.571749999054475,0.0,1,3
DEBW522AA00034018,DEBW522AA00034018_PF003,38.99260941280792,46.76145000212757,46.76145000212757,0.0,1,13
DEBW522AA0003e07e,DEBW522AA0003e07e_PF001,190.053337680787,219.69770000244716,219.6977000024471,0.0,1,82
DEBW522AA0003e900,DEBW522AA0003e900_PF001,507.40181658105064,570.1791999981559,570.1791999981558,0.0,2,219
DEBW522AA0003f70d,DEBW522AA0003f70d_PF001,62.91952388072543,76.002400002625,76.00240000262497,0.0,1,25
DEBW522AA0003f70d,DEBW522AA0003f70d_PF002,10.67452104775666,18.66590000437773,18.665900004377725,0.0,1,0
DEBW522AA0003f70d,DEBW522AA0003f70d_PF003,186.98870221724692,201.39354999690414,201.39354999690414,0.0,1,84
DEBW522AA00040850,DEBW522AA00040850_PF001,2.999413185740498,11.842800003489526,11.842800003489529,0.0,2,0
DEBW522AA00040850,DEBW522AA00040850_PF002,16.53868467245061,19.94325000054098,19.943250000540978,0.0,1,4
DEBW522AA00040850,DEBW522AA00040850_PF003,0.0,12.217050007413647,12.217050007413706,0.0,1,0
DEBW522AA00040850,DEBW522AA00040850_PF004,152.72676257040303,158.958499994794,158.958499994794,0.0,1,70
DEBW522AA00040850,DEBW522AA00040850_PF005,744.2918130906908,755.4078999996113,755.4078999996113,0.0,1,344
DEBW522AA00040850,DEBW522AA00040850_PF006,11.225609659796573,55.01610000760354,55.01610000760354,0.0,2,0
DEBW522AA00042048,DEBW522AA00042048_PF001,466.361787058215,515.7208999936278,515.720899993628,0.0,1,208
DEBW522AA0004292e,DEBW522AA0004292e_PF001,44.29163237599175,120.12493411890785,20.857100002760347,80.00115070839198,2,14
DEBW522AA0004292e,DEBW522AA0004292e_PF002,98.4431430411894,101.43779955527523,99.89494999059386,10.005793008266732,4,37
DEBW522AA0004292e,DEBW522AA0004292e_PF003,718.8364889914899,739.9226999854781,739.9226999854782,0.0,1,335
DEBW522AA0004292e,DEBW522AA0004292e_PF004,277.37126604689155,321.65674997620465,321.6567499762045,0.0,1,106
DEBW522AA0004292e,DEBW522AA0004292e_PF005,102.88027542991813,144.1075499906743,144.10754999067444,0.0,1,37
DEBW522AA0004292e,DEBW522AA0004292e_PF006,68.35157143759926,74.34884999998738,74.34884999998738,0.0,1,30
DEBW522AA0004292e,DEBW522AA0004292e_PF007,36.80588992403667,40.24039999840643,40.24039999840644,0.0,1,15
DEBW522AA00043753,DEBW522AA00043753_PF001,3.6661314155399785,3.6661314155399785,2.9259999995757826,37.0493834321305,1,0
DEBW522AA00043753,DEBW522AA00043753_PF002,3.5483625020636747,3.5483625020636747,2.791600000071665,38.11911810629422,1,0
DEBW522AA00043753,DEBW522AA00043753_PF003,31.295649620515313,37.82663616614661,32.20119999892015,31.648429148415342,1,9
DEBW522AA00043753,DEBW522AA00043753_PF004,72.03538586272086,72.33711739894359,62.383700001961216,30.41260183363171,1,24
DEBW522AA00043753,DEBW522AA00043753_PF005,75.35310085453283,90.9078091824892,90.90410000328036,0.5175799203830049,3,25
DEBW522AA00043753,DEBW522AA00043753_PF006,204.18105481636022,230.24389561780634,193.86934998918616,32.64623830835206,1,92
DEBW522AA00043753,DEBW522AA00043753_PF007,4.411089727489548,4.527479280593166,4.044749999776016,26.699167730330508,1,1
DEBW522AA00043753,DEBW522AA00043753_PF008,17.98027512295516,25.540440765794568,16.444299999185827,49.92023721997948,1,5
DEBW522AA00043753,DEBW522AA00043753_PF009,188.26510734104477,193.02158614179098,193.02050000145556,0.19221083480495108,1,83
DEBW522AA00043753,DEBW522AA00043753_PF010,128.80829752769102,136.86509325312988,116.08679999871578,31.98528880414674,1,50
DEBW522AA00043753,DEBW522AA00043753_PF011,3.9912847913538636,4.132722774198074,3.534300000209117,31.218283857837108,1,0
DEBW522AA00043753,DEBW522AA00043753_PF012,51.80535056928199,59.83617951039866,51.065100004554644,31.414917914361343,1,17
DEBW522AA00043753,DEBW522AA00043753_PF013,168.76852375204717,188.24846252817918,161.25430000151906,31.06265859978171,1,67
DEBW522AA00043753,DEBW522AA00043753_PF014,5.6309313684468,5.796824282908044,3.7600499997314647,49.560885300208085,1,1
DEBW522AA00043753,DEBW522AA00043753_PF015,57.564315350620355,65.692850933499,57.01185000280469,29.78970821504727,1,21
DEBW522AA00043753,DEBW522AA00043753_PF016,36.63798445466883,43.582081850413914,37.910199998565844,29.557917733868255,1,12
DEBW522AA00043753,DEBW522AA00043753_PF017,125.10667822673369,133.02924958275457,114.04405000833006,30.98684559071405,1,52
DEBW522AA00043753,DEBW522AA00043753_PF018,23.376442295550635,24.015796345869322,15.953699998852052,48.37133360664012,1,7
DEBW522AA00043753,DEBW522AA00043753_PF019,5.4653152848818225,7.809545750187119,4.4327999998905465,55.41605709711333,1,1
DEBW522AA00043ffc,DEBW522AA00043ffc_PF001,1824.6617444815508,1828.587323416706,1728.9168999575463,19.004463341317496,1,873
DEBW522AA00043ffc,DEBW522AA00043ffc_PF002,1741.7180893957127,1837.6231917273371,1737.4500000437947,19.005444922462072,1,774
DEBW522AA00043ffc,DEBW522AA00043ffc_PF003,0.8343575867639942,0.8343575867639942,0.05175000006059417,86.44401751905258,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF004,0.8177816807291676,0.8177816807291676,0.2572499997105333,71.66511222022078,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF005,0.8520785744277488,0.8520785744277487,0.05285000000472646,86.44395839703326,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF006,0.6488548601449317,0.6488548601449317,0.06630000007518103,84.13528062213219,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF007,0.8520770820627465,0.8520770820627466,0.05284999999861466,86.44395216122915,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF008,0.6661165881078636,0.6661165881078636,0.0668499999464024,84.24022504322576,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF009,0.8355037478280786,0.8355037478280786,0.2632000013418264,71.6380069493665,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF010,0.857736704304902,0.8577367043049021,0.05320000001876615,86.44402159942854,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF011,0.6527405889018486,0.6527405889018486,0.5089499993161414,38.76573988832199,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF012,0.8246026994316239,0.8246026994316239,0.2594000008277595,71.66479674799453,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF013,0.6554501762640459,0.6554501762640459,0.5108999999469611,38.78844844572513,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF014,0.2760708476138013,0.27607084761380135,0.18060000016875566,49.14250496721947,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF015,0.8264530419590884,0.8264530419590883,0.2603499999191612,71.63792311222667,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF016,0.2711069693550171,0.27110696935501705,0.11824999994609971,64.13993481003351,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF017,0.20225906349217296,0.20225906349217296,0.11344999987662303,55.88094910267618,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF018,63.55855000092513,63.55855000092512,63.55855000092513,0.0,2,23
DEBW522AA00043ffc,DEBW522AA00043ffc_PF019,0.33946125190737564,0.3394612519073756,0.32069999991399234,19.137897376871248,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF020,0.30521880747857466,0.3052188074785746,0.2883499999142718,19.137930393202947,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF021,0.3054940931470165,0.3054940931470165,0.3046999999732477,4.132054796697668,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF022,0.30843835450989826,0.30843835450989826,0.30289999982757726,10.8741627183851,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF023,0.30909760904756645,0.30909760904756645,0.27809999993592494,25.87926560739327,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF024,0.3147888970453584,0.3147888970453584,0.23799999978090636,40.88172696742755,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF025,0.3044930275856927,0.3044930275856927,0.09975000015145634,70.87721168975455,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF026,0.3214906625218726,0.32149066252187264,0.060600000004027973,79.13492079187705,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF027,0.3378229525884006,0.33782295258840056,0.2795999997844687,34.141660695244326,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF028,0.33775053485458567,0.3377505348545857,0.22094999993366657,49.142417946883185,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF029,0.3348416510183459,0.33484165101834595,0.14605000004095492,64.13983123368689,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF030,0.34164838924468444,0.34164838924468444,0.06440000000121072,79.13486434097368,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF031,0.3315096673491742,0.3315096673491741,0.10860000008470379,70.87729972903917,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF032,0.33864431139601586,0.3386443113960159,0.18995000000689177,55.88103799465986,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF033,0.3440198068416694,0.34401980684166944,0.26010000020595037,40.88182539983687,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF034,0.33638401296559467,0.33638401296559467,0.30264999982973095,25.879268963827336,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF035,0.3373067356696383,0.3373067356696383,0.331249999848078,10.874178165786978,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF036,0.33807878102526884,0.3380787810252688,0.3371999999755761,4.132026831040872,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF037,0.3056235935111028,0.3056235935111028,0.2529500000925153,34.14170102866574,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF038,146.87724530803501,151.64830000316948,151.64830000316945,0.0,2,48
DEBW522AA00043ffc,DEBW522AA00043ffc_PF039,9.415821170092302,20.99594999869703,20.995949998697085,0.0,2,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF040,76.78212831564434,145.60475002678123,145.6047500267822,0.0,4,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF041,1529.2781797467028,1531.1766500028095,1531.1766500028093,0.0,2,735
DEBW522AA00043ffc,DEBW522AA00043ffc_PF042,163.10619737018237,163.10619737018237,161.23424999721774,8.688913116868694,1,70
DEBW522AA00043ffc,DEBW522AA00043ffc_PF043,166.28139999898892,166.28139999898892,166.28139999898892,0.0,1,70
DEBW522AA00043ffc,DEBW522AA00043ffc_PF044,119.54556173889817,128.3424499995782,128.3424499995782,0.0,1,50
DEBW522AA00043ffc,DEBW522AA00043ffc_PF045,0.08760000007352792,0.08760000007352793,0.08760000007352792,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF046,0.08684999991380613,0.08684999991380611,0.0868499999138061,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF047,62.766633304935,76.6587999914334,76.65879999143328,0.0,2,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF048,0.08790000010872026,0.08790000010872025,0.08790000010872027,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF049,68.62114422304069,76.73720001986271,76.73720001986271,0.0,2,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF050,69.30370003682617,72.9532000003488,72.9532000003488,0.0,1,32
DEBW522AA00043ffc,DEBW522AA00043ffc_PF051,492.9341000003543,492.9341000003543,492.93410000035436,0.0,1,231
DEBW522AA00043ffc,DEBW522AA00043ffc_PF052,19.04289999769952,19.042899997699507,19.042899997699493,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF053,6.953106129151377,41.45804999910723,41.45804999910726,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF054,340.6075266240021,340.60752662400216,340.35040001121735,2.2264418104820756,1,152
DEBW522AA00043ffc,DEBW522AA00043ffc_PF055,394.97334917295507,394.97334917295507,394.8215999985923,1.5882936809103432,1,182
DEBW522AA00043ffc,DEBW522AA00043ffc_PF056,111.95923375503453,120.45715000026422,120.45715000026419,0.0,1,48
DEBW522AA00043ffc,DEBW522AA00043ffc_PF057,535.386713348636,563.3335916504279,560.9531500008959,5.269102236652403,1,259
DEBW522AA00043ffc,DEBW522AA00043ffc_PF058,66.05130649533699,66.05130649533699,65.28249999981199,8.750393766505923,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF059,64.7623872572271,66.02474471625573,65.25624999978754,8.750378865220153,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF060,60.96972231968494,66.05128573661014,65.28249999981199,8.750276777529269,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF061,62.70885470118361,65.99691944327009,65.22874999600754,8.750370892587338,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF062,66.02473239450194,66.02473239450194,65.25624999978754,8.750309396233893,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF063,247.53849999408166,247.5384999940817,247.53849999408158,0.0,1,114
DEBW522AA00043ffc,DEBW522AA00043ffc_PF064,64.7839448377189,66.05129521288717,65.28250000481785,8.75033015419462,1,25
DEBW522AA00043ffc,DEBW522AA00043ffc_PF065,1218.1718313552017,1218.1828000024518,1218.1828000024516,0.0,1,585
DEBW522AA00043ffc,DEBW522AA00043ffc_PF066,56.24568320291952,56.24568320291951,55.278549996190804,10.640461170090385,1,22
DEBW522AA00043ffc,DEBW522AA00043ffc_PF067,72.78509999451936,72.78509999451936,72.78509999451936,0.0,1,28
DEBW522AA00043ffc,DEBW522AA00043ffc_PF068,110.33082248776344,110.33082248776344,109.06460000108686,8.688812828691411,1,45
DEBW522AA00043ffc,DEBW522AA00043ffc_PF069,113.37140000310711,113.37140000310713,113.37140000310711,0.0,1,54
DEBW522AA00043ffc,DEBW522AA00043ffc_PF070,72.95865000022712,72.95865000022711,72.95865000022711,0.0,1,32
DEBW522AA00043ffc,DEBW522AA00043ffc_PF071,46.60789329164258,55.75490000288166,55.754900002881676,0.0,1,20
DEBW522AA00043ffc,DEBW522AA00043ffc_PF072,170.35839999775894,170.35839999775894,170.35839999775894,0.0,1,78
DEBW522AA00043ffc,DEBW522AA00043ffc_PF073,0.0892500001077424,0.08925000010774241,0.08925000010774238,0.0,1,0
DEBW522AA00043ffc,DEBW522AA00043ffc_PF074,1602.1066953393472,1608.3785500225836,1608.378550022583,0.0,1,741
