building_id,physical_facet_uid,usable_area_m2,gross_area_3d_m2,gross_area_plan_m2,tilt_deg,source_surface_count,modules
DEBW522AA0000dc32,DEBW522AA0000dc32_PF005,141.19660589043093,150.27054999863375,150.27054999863375,0.0,1,55
DEBW522AA0000dc32,DEBW522AA0000dc32_PF006,29.23555723297672,32.998049999747245,32.99804999974723,0.0,1,6
DEBW522AA0000e41a,DEBW522AA0000e41a_PF001,19.967661688014577,26.602850004456744,26.60285000445674,0.0,1,0
DEBW522AA0000e41a,DEBW522AA0000e41a_PF002,3.40901040962612,4.76485000053174,4.764850000531738,0.0,1,0
DEBW522AA0000e41a,DEBW522AA0000e41a_PF003,10.56831104498439,13.82509999879034,13.82509999879034,0.0,1,0
DEBW522AA0000e41a,DEBW522AA0000e41a_PF004,171.97631199491275,178.57479999873422,178.57479999873416,0.0,2,72
DEBW522AA0000e41a,DEBW522AA0000e41a_PF005,26.154576956770924,26.96079999827156,26.960799998271554,0.0,1,11
DEBW522AA0000e41a,DEBW522AA0000e41a_PF006,3.927212460100476,4.3027999994179,4.3027999994179,0.0,1,0
DEBW522AA0000e41a,DEBW522AA0000e41a_PF007,11.858410885897577,12.236549997319514,12.23654999731951,0.0,1,0
DEBW522AA0000e41a,DEBW522AA0000e41a_PF008,9.012057628405815,11.084500000891975,11.084500000891975,0.0,1,3
DEBW522AA0000e41a,DEBW522AA0000e41a_PF009,50.47644999853499,50.476449998534996,50.476449998534996,0.0,1,19
DEBW522AA0000ea62,DEBW522AA0000ea62_PF001,362.6497790090404,362.64977900904046,359.9379000028541,7.011324766710394,4,156
DEBW522AA0000ea62,DEBW522AA0000ea62_PF002,857.959549999859,857.959549999859,857.9595499998591,0.0,1,400
DEBW522AA0000ea62,DEBW522AA0000ea62_PF003,175.26516166015142,191.8328999991026,191.83289999910258,0.0,1,59
DEBW522AA0000ea62,DEBW522AA0000ea62_PF004,34.535396846190544,36.91724999936304,36.91724999936303,0.0,1,12
DEBW522AA0000ea62,DEBW522AA0000ea62_PF005,212.77670000290718,212.77670000290718,212.77670000290715,0.0,1,96
DEBW522AA0000ea62,DEBW522AA0000ea62_PF006,978.4514499896947,978.4514499896947,978.4514499896948,0.0,1,455
DEBW522AA0000ea62,DEBW522AA0000ea62_PF007,1728.573948179103,1804.7309000003486,1804.7309000003477,0.0,2,674
DEBW522AA00010752,DEBW522AA00010752_PF001,58.77012144545724,64.45080000015399,64.45080000015399,0.0,1,26
DEBW522AA00010752,DEBW522AA00010752_PF002,63.12801128757593,66.0130000033633,66.0130000033633,0.0,1,24
DEBW522AA00010752,DEBW522AA00010752_PF003,293.95734059687516,307.91209999986654,307.9120999998665,0.0,1,125
DEBW522AA00010752,DEBW522AA00010752_PF004,21.60237097737435,22.887550001808606,22.887550001808606,0.0,1,6
DEBW522AA00010752,DEBW522AA00010752_PF005,180.3770809218206,193.1109499955463,193.1109499955463,0.0,1,78
DEBW522AA00010752,DEBW522AA00010752_PF006,36.83720842336785,43.94429999968787,43.94429999968787,0.0,1,12
DEBW522AA00014ad3,DEBW522AA00014ad3_PF001,41.78570138327035,47.455149999768324,47.45514999976833,0.0,1,16
DEBW522AA00014ad3,DEBW522AA00014ad3_PF002,33.273229581544705,35.98375000042666,35.98375000042666,0.0,1,13
DEBW522AA00014ad3,DEBW522AA00014ad3_PF003,335.1034503820346,351.74085000344695,351.7408500034469,0.0,1,156
DEBW522AA00014ad3,DEBW522AA00014ad3_PF004,78.6035077484195,88.12099999953622,88.1209999995362,0.0,1,32
DEBW522AA00014ad3,DEBW522AA00014ad3_PF005,78.60350774841947,88.12099999953618,88.1209999995362,0.0,1,32
DEBW522AA00014ad3,DEBW522AA00014ad3_PF006,13.015154678925605,17.897950001861737,17.89795000186174,0.0,1,0
DEBW522AA00014ad3,DEBW522AA00014ad3_PF007,13.0151546789256,17.897950001861737,17.897950001861737,0.0,1,0
DEBW522AA00014ad3,DEBW522AA00014ad3_PF008,44.4775499976098,44.4775499976098,44.4775499976098,0.0,1,20
DEBW522AA00014ad3,DEBW522AA00014ad3_PF009,0.5911000000494886,0.5911000000494886,0.5911000000494884,0.0,1,0
DEBW522AA00014ad3,DEBW522AA00014ad3_PF010,77.2724798896106,86.83850000422571,86.83850000422571,0.0,1,27
DEBW522AA00014ad3,DEBW522AA00014ad3_PF011,86.34368724802198,92.47150000217482,92.47150000217482,0.0,1,34
DEBW522AA00014ad3,DEBW522AA00014ad3_PF012,54.484173413999045,64.89580000924137,64.89580000924137,0.0,1,17
DEBW522AA00014ad3,DEBW522AA00014ad3_PF013,23.344831895052614,26.54875000029919,26.548750000299187,0.0,1,9
DEBW522AA00014ad3,DEBW522AA00014ad3_PF014,77.27247988961061,86.83850000422571,86.83850000422571,0.0,1,28
DEBW522AA00014ad3,DEBW522AA00014ad3_PF015,41.36261328656121,47.949149997496065,47.949149997496065,0.0,1,10
DEBW522AA00014ad3,DEBW522AA00014ad3_PF016,512.1964194096657,525.0931499989629,525.0931499989628,0.0,1,221
