building_id,uid_a,uid_b,overlap_m2,overlap_fraction_smaller,angle_deg,vertical_separation_m,nested_coplanar,removed_uid
DEBW522AA0002574d,S0113,S0152,0.06364732852825838,0.6310790613167284,83.04251612505792,6.055692959862,False,
DEBW522AA0002574d,S0114,S0144,0.10025566424791232,1.0000000000000004,83.08585197475936,6.139250002316601,False,
DEBW522AA0002574d,S0114,S0150,0.09437919474455725,0.9413851621508018,83.08585197475936,5.616424906024378,False,
DEBW522AA0002574d,S0114,S0152,0.094379194601803,0.9413851607268997,83.08585197475936,5.616424906024321,False,
DEBW522AA0002574d,S0115,S0144,0.5495566331573236,0.9995208911414338,57.82148008245109,4.3665000318908085,False,
DEBW522AA0002574d,S0116,S0144,0.3404666956074602,0.9996481659144907,70.75193682640736,4.985499439352395,False,
DEBW522AA0002574d,S0117,S0144,0.873886295759949,0.9995599892465967,32.15920124452167,3.400999947396514,False,
DEBW522AA0002574d,S0118,S0144,0.7297131420494559,0.9994812242768656,45.01322177390998,3.8294999998578874,False,
DEBW522AA0002574d,S0119,S0144,1.025468237524184,0.9998161152716522,6.477809074599113,2.9499973736712946,False,
DEBW522AA0002574d,S0120,S0144,0.48751241581106153,0.9996047338199403,19.246830519066997,3.1721342953196086,False,
DEBW522AA0002574d,S0121,S0144,0.48701343219729387,1.0000000000000002,19.255713098146565,3.0338502163742476,False,
DEBW522AA0002574d,S0125,S0138,5.74477733915966,0.9905779427923218,13.318725261152357,6.099460482929999,False,
DEBW522AA0002574d,S0125,S0139,5.679586224723636,0.9996676357093216,13.33418837041517,6.140688037474376,False,
DEBW522AA0002574d,S0125,S0141,6.6255580619451395,0.06465325734349052,23.53841597672843,6.126391311991711,False,
DEBW522AA0002574d,S0125,S0147,3.1439112245700502,0.01846404979290514,13.303787988808665,6.160109508738628,False,
DEBW522AA0002574d,S0125,S0148,5.418779724429163,0.9347433847019379,13.319418712107069,6.10658596228177,False,
DEBW522AA0002574d,S0126,S0143,0.2553151697555549,0.001410328788059689,0.0,3.9899999999999807,False,
DEBW522AA0002574d,S0127,S0144,0.7428690663137587,0.9999999999999999,45.037952933971546,3.7920000276357086,False,
DEBW522AA0002574d,S0128,S0144,0.4449304391968271,1.0,32.17403083852359,3.243163713259378,False,
DEBW522AA0002574d,S0129,S0144,0.4447909875440957,1.0000000000000002,32.196837261876055,3.467777072816517,False,
DEBW522AA0002574d,S0130,S0144,0.1735135988324294,1.0000000000000002,70.70517524784796,4.8029999999788515,False,
DEBW522AA0002574d,S0131,S0144,0.17400488697330502,0.9999999999999997,70.66478323555376,5.134999999318012,False,
DEBW522AA0002574d,S0132,S0144,0.27885556357846947,1.0,57.93381723520707,4.170090363496854,False,
DEBW522AA0002574d,S0133,S0144,0.2790899683086552,1.0000000000000002,57.89749037623608,4.508011151649015,False,
DEBW522AA0002574d,S0134,S0135,37.36757483883151,0.31692762934502905,0.0,9.250000000000085,False,
DEBW522AA0002574d,S0134,S0144,80.55427182185468,0.6832092934108592,0.0,1.9999999999998863,False,
DEBW522AA0002574d,S0135,S0138,0.05459310895862097,0.009413546665113815,13.318725261152357,2.28632635347617,False,
DEBW522AA0002574d,S0135,S0142,6.623997320482468,0.06466460219874669,23.54251281652078,2.3164011951262182,False,
DEBW522AA0002574d,S0135,S0144,0.03341408086271258,6.82160263784148e-05,0.0,7.250000000000199,False,
DEBW522AA0002574d,S0135,S0146,0.08022569388926054,0.03298113137458986,13.311945710829104,2.305660187491924,False,
DEBW522AA0002574d,S0135,S0147,2.427455007899744,0.014256334525484995,13.303787988808665,2.3240978832999417,False,
DEBW522AA0002574d,S0135,S0148,0.37829506066755125,0.06525616899137979,13.319418712107069,2.2697926655434344,False,
DEBW522AA0002574d,S0136,S0144,0.9909351218912987,1.0,19.264794691425024,3.0519999998404046,False,
DEBW522AA0002574d,S0137,S0144,1.0426522371769433,1.0,6.453264013719852,2.8964999999682846,False,
DEBW522AA0002574d,S0144,S0149,1.4972810819523035,1.0,0.0,11.819999999999936,False,
DEBW522AA0002574d,S0144,S0150,1.4967406459864976,0.9995996292895971,0.0,11.819999999999936,False,
DEBW522AA0002574d,S0144,S0151,1.4968629942364897,0.9996297321646689,0.0,11.819999999999936,False,
DEBW522AA0002574d,S0144,S0152,4.490613544089019,0.9999213965297831,0.0,11.81999999999988,False,
DEBW522AA0002574d,S0149,S0152,1.497160894575683,0.9999197295831296,0.0,5.684341886080802e-14,True,S0149
DEBW522AA0002574d,S0150,S0152,1.4966043299399758,0.9995085904914361,0.0,5.684341886080802e-14,True,S0150
DEBW522AA0002574d,S0151,S0152,1.4969370289981414,0.999679173796432,0.0,5.684341886080802e-14,True,S0151
DEBW522AA0000e41a,S0157,S0162,1.0630346286679,0.9999954670403107,0.0,3.400000000000034,False,
DEBW522AA00043ffc,S0173,S0215,0.061207239138526603,0.005821956393243706,19.004329379011622,36.497520740620075,False,
DEBW522AA00043ffc,S0173,S0217,2.6577180681905386,0.25279784480630435,19.004329379011622,34.82639196133988,False,
DEBW522AA00043ffc,S0173,S0220,1.9721164931283255,0.012231689221505814,20.830165682971483,6.398405326279828,False,
DEBW522AA00043ffc,S0173,S0221,2.034892538520955,0.01224063913306664,19.004329379011622,10.598433663085387,False,
DEBW522AA00043ffc,S0173,S0229,0.9408784489969342,0.0019084762224077696,19.004329379011622,3.2786186508564015,False,
DEBW522AA00043ffc,S0173,S0230,0.17987956245094922,0.009429908553958926,19.004329379011622,2.5383049769775994,False,
DEBW522AA00043ffc,S0173,S0231,0.17985905692252807,0.004356713269660569,19.004329379011622,3.532825707902987,False,
DEBW522AA00043ffc,S0173,S0232,4.997656008658346,0.07828190004573178,19.004329379011622,0.37834739059411504,False,
DEBW522AA00043ffc,S0173,S0239,0.1126498188781024,0.00020084364676821912,19.695069268904053,5.01084032224577,False,
DEBW522AA00043ffc,S0173,S0245,2.2353047012099854,0.009030578560239606,19.004329379011622,6.898071572311579,False,
DEBW522AA00043ffc,S0173,S0250,4.113383225733955,0.05655218654998722,19.004329379011622,5.89838799351287,False,
DEBW522AA00043ffc,S0173,S0256,2.115661905364945,0.01242262711363632,19.004329379011622,9.258317431957323,False,
DEBW522AA00043ffc,S0173,S0258,25.420154487406762,0.015807892812581503,19.004329379011622,6.898140393105365,False,
DEBW522AA00043ffc,S0174,S0217,2.6253436326883346,0.24971844085457146,19.00544484266515,34.715893236118006,False,
DEBW522AA00043ffc,S0175,S0191,0.021545299715070486,0.40443899858795723,86.44401838934175,6.818379836249051,False,
DEBW522AA00043ffc,S0175,S0194,0.03032583760013193,0.5692634380834025,88.1586009183248,4.2345646771291285,False,
DEBW522AA00043ffc,S0175,S0210,0.013547676134174645,0.25431108600763486,82.02468580809565,1.5262561882019554,False,
DEBW522AA00043ffc,S0175,S0211,0.01677829078637398,0.31495477962240276,88.15858041321333,1.6827824613120015,False,
DEBW522AA00043ffc,S0175,S0213,0.03139783983263342,0.5893865978969414,86.44401838934175,6.750951339930168,False,
DEBW522AA00043ffc,S0176,S0191,0.26511883953031523,1.0000000000000004,71.66515574715682,4.499065902653513,False,
DEBW522AA00043ffc,S0176,S0192,0.05469349410127232,0.20629802920896675,67.14055800773988,3.4409804257754217,False,
DEBW522AA00043ffc,S0176,S0195,0.03238765556419314,0.1221627841369974,75.14398216394304,2.822290922637251,False,
DEBW522AA00043ffc,S0176,S0196,0.051516040264095994,0.19431301206418178,80.70679731626636,2.0528857681120485,False,
DEBW522AA00043ffc,S0176,S0197,0.0483277064728845,0.2077874651976071,86.81333606465016,1.2687980204191263,False,
DEBW522AA00043ffc,S0176,S0201,0.05861916957700539,0.22110525861102584,65.37791244769369,3.68768036978355,False,
DEBW522AA00043ffc,S0176,S0202,0.021211794855849946,0.09558520209942406,65.3933118560149,3.6491285140873515,False,
DEBW522AA00043ffc,S0176,S0211,0.015750785288400317,0.05941028301234431,70.49946172878403,3.116789873553955,False,
DEBW522AA00043ffc,S0177,S0191,0.017369230582908752,0.32945427898342033,86.44395864198756,6.102259393351176,False,
DEBW522AA00043ffc,S0177,S0194,0.014780480173796073,0.2803516491673663,84.74488341916756,5.07210929066423,False,
DEBW522AA00043ffc,S0177,S0195,0.01499449511000124,0.284411019337081,89.03057392982907,4.1921133117865,False,
DEBW522AA00043ffc,S0177,S0211,0.02977516962266451,0.564766354664929,84.74488595394867,1.3068140627477192,False,
DEBW522AA00043ffc,S0177,S0213,0.03416887176965732,0.6481047596677263,86.44395864198756,5.9802114693122235,False,
DEBW522AA00043ffc,S0178,S0191,0.06410977867407389,0.9556683163482199,84.13528062788865,6.115437314650251,False,
DEBW522AA00043ffc,S0178,S0195,0.05883294441265532,0.8770078776670013,84.99055664163019,4.2786569449994545,False,
DEBW522AA00043ffc,S0178,S0211,0.06708371259920896,1.0000000000000002,80.00325379308181,2.3142688461961143,False,
DEBW522AA00043ffc,S0179,S0191,0.052956194499089435,0.9940685745065254,86.44395284747688,6.711864316997946,False,
DEBW522AA00043ffc,S0179,S0194,0.030325865218243004,0.5692627631823921,88.15837993225861,4.839530608699192,False,
DEBW522AA00043ffc,S0179,S0210,0.013547712614953623,0.2543112377004844,82.02497709062608,2.0698602530392236,False,
DEBW522AA00043ffc,S0179,S0211,0.0167781316197401,0.31495113158866966,88.15837715674712,1.1274167094164227,False,
DEBW522AA00043ffc,S0180,S0191,0.06554506347833398,0.9992086796571864,84.24022506012582,6.120196228855605,False,
DEBW522AA00043ffc,S0180,S0194,0.06559697169646435,0.9999999999999998,88.37227986414659,3.8019067052059654,False,
DEBW522AA00043ffc,S0180,S0210,0.054617316651473735,0.8326194828658161,73.36604690323446,1.9317802412363108,False,
DEBW522AA00043ffc,S0180,S0211,0.01097965507347279,0.1673805175683832,88.37225189491812,0.5886685099009696,False,
DEBW522AA00043ffc,S0181,S0187,0.03409333778683773,0.1852243566922578,89.75269861091063,0.6251729248815536,False,
DEBW522AA00043ffc,S0181,S0191,0.2518992619673835,0.9448421332566848,71.6379765659362,4.419889397671852,False,
DEBW522AA00043ffc,S0181,S0193,0.04739824559707473,0.17778479830704336,78.08788009560013,2.4523546528685074,False,
DEBW522AA00043ffc,S0181,S0194,0.012322152694421638,0.0462188294923208,72.89300182127582,3.000595329512578,False,
DEBW522AA00043ffc,S0181,S0208,0.04884349225422048,0.19045260047215748,65.15013789563213,3.694950669126854,False,
DEBW522AA00043ffc,S0181,S0209,0.059264295500339376,0.2222928441677833,66.11853392714542,3.591049790654381,False,
DEBW522AA00043ffc,S0181,S0210,0.03859163782453222,0.14475233124232695,68.78665223555421,3.2258474184368993,False,
DEBW522AA00043ffc,S0181,S0212,0.05312013106928106,0.2086466293678212,83.99573487143415,1.536658868812708,False,
DEBW522AA00043ffc,S0181,S0213,0.0147053413961725,0.05515786757972525,71.6379765659362,5.143066884620737,False,
DEBW522AA00043ffc,S0182,S0191,0.05152697716369951,0.9773495628782989,86.44402194081539,6.759405017581344,False,
DEBW522AA00043ffc,S0182,S0194,0.014780442498059662,0.2803513772743365,84.74479749194917,4.623280020532889,False,
DEBW522AA00043ffc,S0182,S0195,0.01499450611407767,0.2844116771999207,89.0301228081171,4.776834432388682,False,
DEBW522AA00043ffc,S0182,S0211,0.029774922522543042,0.5647625596139922,84.74481782192599,1.8964929526296714,False,
DEBW522AA00043ffc,S0183,S0187,0.0867583366058381,0.47134596166500037,87.90823345823684,0.7444979794067876,False,
DEBW522AA00043ffc,S0183,S0191,0.5107996073408604,1.0000000000000002,38.765739781707794,4.556901964905819,False,
DEBW522AA00043ffc,S0183,S0193,0.1957859221075774,0.673770543120448,57.90367018535734,2.5280349478842936,False,
DEBW522AA00043ffc,S0183,S0194,0.05479981962089905,0.17863575817876098,42.89779458572864,3.0346453952286083,False,
DEBW522AA00043ffc,S0183,S0207,0.018159972719752594,0.09543519361471217,17.115298183255423,3.5325982744651014,False,
DEBW522AA00043ffc,S0183,S0208,0.13184965759477002,0.5141137335059757,2.116085662672735,3.5852618688518305,False,
DEBW522AA00043ffc,S0183,S0209,0.18662729803491254,0.6115784296048733,12.886470787350927,3.4871064100256604,False,
DEBW522AA00043ffc,S0183,S0210,0.17416267916852124,0.5229197465966442,27.89156162483848,3.177160801985451,False,
DEBW522AA00043ffc,S0183,S0212,0.1474503938833968,0.579159483673027,72.90744077460586,1.6375231825342667,False,
DEBW522AA00043ffc,S0185,S0190,0.013993811155119414,0.12699280186984443,86.9022954977321,0.3533852291162134,False,
DEBW522AA00043ffc,S0185,S0191,0.24797509471102863,0.935330670978719,71.66479243700438,4.4356640111481624,False,
DEBW522AA00043ffc,S0185,S0192,0.054692495098037294,0.20629316906667722,67.14099522549688,3.445733186635721,False,
DEBW522AA00043ffc,S0185,S0195,0.03238733119131335,0.12216091398082585,75.14316312671194,2.77423883662982,False,
DEBW522AA00043ffc,S0185,S0196,0.051514763771758953,0.19430716871022358,80.70547017099,2.047545194451402,False,
DEBW522AA00043ffc,S0185,S0197,0.048327349015603906,0.20778592829160283,86.81157396701036,1.0263969101093835,False,
DEBW522AA00043ffc,S0185,S0201,0.058618625596380106,0.22110203637508305,65.37894341997952,3.7097588578994873,False,
DEBW522AA00043ffc,S0185,S0202,0.02121170768529051,0.0955848092889336,65.39487591539448,3.6574640325904397,False,
DEBW522AA00043ffc,S0185,S0211,0.015750903654876094,0.05941041499028087,70.499261596271,3.153197126036787,False,
DEBW522AA00043ffc,S0185,S0213,0.017145147858898164,0.06466932765800594,71.66479243700438,5.196399846030204,False,
DEBW522AA00043ffc,S0186,S0190,0.033928085407514866,0.30789486725376125,85.33060258807812,0.5321814325434957,False,
DEBW522AA00043ffc,S0186,S0191,0.5081251370132259,0.9999999999999998,38.7884484748763,4.556943936052107,False,
DEBW522AA00043ffc,S0186,S0192,0.2110286480645808,0.6586111354534784,19.650551100340294,3.35286220411092,False,
DEBW522AA00043ffc,S0186,S0195,0.14845225728582345,0.49148371269634084,49.66261120534535,2.9945249046671165,False,
DEBW522AA00043ffc,S0186,S0196,0.1737152465932444,0.6277063258861372,64.66771411434146,2.140341959754892,False,
DEBW522AA00043ffc,S0186,S0197,0.125088281039428,0.5378235124336388,79.67017533982452,1.2084776346278545,False,
DEBW522AA00043ffc,S0186,S0201,0.1551106656209797,0.5525263355973462,4.646787788554122,3.576971284742058,False,
DEBW522AA00043ffc,S0186,S0202,0.06965853616535993,0.31389730584159814,10.353969467535947,3.555334124951173,False,
DEBW522AA00043ffc,S0186,S0211,0.07232728764290981,0.2138197086193672,34.656421640063506,3.0757221493869906,False,
DEBW522AA00043ffc,S0187,S0188,0.03409321487161574,0.18522368891097274,89.75448181341605,0.5684070064691582,False,
DEBW522AA00043ffc,S0187,S0191,0.18406508947137185,1.0,49.14249367652914,3.3114680770281666,False,
DEBW522AA00043ffc,S0187,S0208,0.17956786247173606,0.9755671919506754,89.97568087922298,4.293672864101211,False,
DEBW522AA00043ffc,S0188,S0191,0.2666024795899622,1.0,71.63793144605538,4.428999951599735,False,
DEBW522AA00043ffc,S0188,S0193,0.04739832224631896,0.17778650190807732,78.08707357264737,2.447715529035463,False,
DEBW522AA00043ffc,S0188,S0194,0.012322038804945548,0.04621877044766047,72.89278829601216,2.9582699353003363,False,
DEBW522AA00043ffc,S0188,S0208,0.04884341196616855,0.19045228740960662,65.15182976084091,3.6898599374721925,False,
DEBW522AA00043ffc,S0188,S0209,0.059265176149095045,0.22229791800978593,66.11956082078291,3.5962882240739305,False,
DEBW522AA00043ffc,S0188,S0210,0.03859111988538498,0.14475154148880606,68.78700168061901,3.2574714726276284,False,
DEBW522AA00043ffc,S0188,S0212,0.05312015641325818,0.20864672891455224,83.9943854947339,1.609388858212128,False,
DEBW522AA00043ffc,S0189,S0191,0.11790567577086004,0.9999999999999999,64.13995291779331,4.016465468899639,False,
DEBW522AA00043ffc,S0189,S0207,0.1179056581742762,0.9999998507571095,59.97900911724729,3.0222784511537952,False,
DEBW522AA00043ffc,S0190,S0191,0.11019373499185996,1.0,55.880948937047016,3.394815075616691,False,
DEBW522AA00043ffc,S0190,S0202,0.11019372389602539,0.9999998993061214,74.97663312055171,4.105873833207852,False,
DEBW522AA00043ffc,S0191,S0192,0.32041463726433916,1.0000000000000002,19.137897374536006,8.267831495390794,False,
DEBW522AA00043ffc,S0191,S0193,0.2905824899984939,1.0,19.1379304036509,2.462760012483159,False,
DEBW522AA00043ffc,S0191,S0194,0.2170952528103305,0.7076843564644372,4.132054804022232,2.318334668115085,False,
DEBW522AA00043ffc,S0191,S0195,0.3011546864507762,0.9970385502980456,10.874162730482842,2.353811499983749,False,
DEBW522AA00043ffc,S0191,S0196,0.2767460505484144,1.0,25.879265639469303,2.5942199000573396,False,
DEBW522AA00043ffc,S0191,S0197,0.23258239580007664,1.0000000000000002,40.88172686495392,3.013815162594028,False,
DEBW522AA00043ffc,S0191,S0198,0.10079565074669225,1.0,70.87721166706149,4.265923094270875,False,
DEBW522AA00043ffc,S0191,S0200,0.05799956349040376,1.0,79.13492075505823,4.6725251001446395,False,
DEBW522AA00043ffc,S0191,S0201,0.2807299048529275,1.0,34.14166068634005,7.890795501161222,False,
DEBW522AA00043ffc,S0191,S0202,0.22191504950511326,1.0,49.14241794240137,7.331993000189129,False,
DEBW522AA00043ffc,S0191,S0203,0.1479771771850427,1.0000000000000002,64.13983117896457,6.629505499933714,False,
DEBW522AA00043ffc,S0191,S0204,0.06395393535729417,1.0,79.13486434834671,5.831207003610359,False,
DEBW522AA00043ffc,S0191,S0206,0.11114340030960929,1.0,70.87729974616099,6.279551239971056,False,
DEBW522AA00043ffc,S0191,S0207,0.19028591059465375,0.9999999999999999,55.88103796496323,7.0314805005390895,False,
DEBW522AA00043ffc,S0191,S0208,0.25646009628186184,0.9999999999999998,40.88182544425517,7.660204107947266,False,
DEBW522AA00043ffc,S0191,S0209,0.3051567697629365,1.0000000000000002,25.879268994383192,8.122875318969704,False,
DEBW522AA00043ffc,S0191,S0210,0.33305814190807786,1.0,10.87417815696589,8.387964461334775,False,
DEBW522AA00043ffc,S0191,S0211,0.2476950124030597,0.7322557931381877,4.132026834813575,8.428053793836227,False,
DEBW522AA00043ffc,S0191,S0212,0.2545937656900083,1.0000000000000002,34.14170099289805,2.8046925002253147,False,
DEBW522AA00043ffc,S0192,S0195,0.10939852687931899,0.3621877843907511,30.012060105008416,5.959303936954825,False,
DEBW522AA00043ffc,S0192,S0196,0.21101584279595892,0.7624890847685051,45.017163014002904,5.666014613071582,False,
DEBW522AA00043ffc,S0193,S0209,0.11868036615476976,0.40842229053576107,45.01719939803305,5.698638192810336,False,
DEBW522AA00043ffc,S0193,S0210,0.1719013737370156,0.5915751280743261,30.012108560580263,5.937990393369432,False,
DEBW522AA00043ffc,S0194,S0210,0.1611565844699922,0.5253361936490311,15.006232960976497,6.107127118686265,False,
DEBW522AA00043ffc,S0194,S0211,0.1456117665265023,0.4746633929300463,2.9612533075669345e-05,6.160391188550818,False,
DEBW522AA00043ffc,S0194,S0213,0.022419869335318504,0.07308400620092531,4.132054804022232,2.301185774625935,False,
DEBW522AA00043ffc,S0195,S0211,0.19265065131808704,0.6378121767517482,15.006189565288055,6.096718482637243,False,
DEBW522AA00043ffc,S0196,S0201,0.06573016009410931,0.23751074302182454,60.02092632580007,5.350869048206334,False,
DEBW522AA00043ffc,S0197,S0201,0.2149995053943741,0.92440145633027,75.0233875512815,4.840282051715917,False,
DEBW522AA00043ffc,S0197,S0202,0.01758248858061108,0.07923071742913025,89.97585519266096,4.380846000246265,False,
DEBW522AA00043ffc,S0198,S0202,0.03176321423086387,0.31512484909381094,59.98037039054141,3.0401277865562406,False,
DEBW522AA00043ffc,S0198,S0203,0.06903224551899106,0.6848732560145354,44.98295715398017,2.4526783989564933,False,
DEBW522AA00043ffc,S0200,S0206,0.014824025675409414,0.25558857314266,29.987779499194083,1.6731070089871878,False,
DEBW522AA00043ffc,S0200,S0207,0.04317549525670572,0.7444106930882206,44.98404128007558,2.184048494815329,False,
DEBW522AA00043ffc,S0208,S0212,0.0681166318184436,0.2675502741939957,75.02352643714867,4.901261401816328,False,
DEBW522AA00043ffc,S0209,S0212,0.18647634556486875,0.7324466294745063,60.020969987275414,5.30394909021652,False,
DEBW522AA00043ffc,S0211,S0213,0.02331459230031953,0.06892446121920004,4.132026834813575,8.461576883423504,False,
DEBW522AA00043ffc,S0215,S0239,4.421552382365519,0.42057255845692343,5.269099156188606,41.742866138375064,False,
DEBW522AA00043ffc,S0223,S0233,0.08792459819334822,1.0,2.2264418102846055,6.041432061591877,False,
DEBW522AA00043ffc,S0224,S0234,0.08792483189577974,1.0,1.588296461848595,5.98349052259141,False,
DEBW522AA00043ffc,S0226,S0234,0.08792484690676222,1.0,1.588296461848595,5.9834905274317975,False,
DEBW522AA00043ffc,S0227,S0255,5.495131692089245,0.1440085268208866,0.0,19.350000000000023,False,
DEBW522AA00043ffc,S0233,S0257,0.08792505797900838,0.9999999999999999,2.2264418102846055,6.04143181339623,False,
DEBW522AA00043ffc,S0248,S0255,13.627931998350817,0.2446874058150812,0.0,19.05000000000001,False,
DEBW522AA000330e9,S0263,S0272,34.804799577302184,0.9999999999999998,4.476081737235468,21.805622394715726,False,
DEBW522AA000330e9,S0264,S0271,0.08989350077152912,0.9999999999999999,4.476087160726141,1.6091395374470494,False,
DEBW522AA000330e9,S0264,S0277,0.08989350077152912,0.9999999999999999,0.0,0.0,True,S0264
DEBW522AA000330e9,S0265,S0272,0.08851994914466511,1.0000000000000002,4.476081737235468,1.2845621584744435,False,
DEBW522AA000330e9,S0265,S0273,0.08851994914466511,1.0000000000000002,0.0,20.420000000000016,False,
DEBW522AA000330e9,S0265,S0277,0.08851994914466511,1.0000000000000002,0.0,0.0,True,S0265
DEBW522AA000330e9,S0266,S0272,0.08990571003094713,1.0,4.476081737235468,1.609135997041733,False,
DEBW522AA000330e9,S0266,S0273,0.08990571003094713,1.0,0.0,20.420000000000016,False,
DEBW522AA000330e9,S0266,S0277,0.08990571003094713,1.0,0.0,0.0,True,S0266
DEBW522AA000330e9,S0267,S0271,0.08993439585327309,1.0,4.476087160726141,1.2845248233053326,False,
DEBW522AA000330e9,S0267,S0277,0.08993439585327309,1.0,0.0,0.0,True,S0267
DEBW522AA000330e9,S0268,S0272,0.08991511489328666,1.0000000000000002,4.476081737235468,0.8691426686631871,False,
DEBW522AA000330e9,S0268,S0275,0.08991511489328666,1.0000000000000002,0.0,0.0,True,S0268
DEBW522AA000330e9,S0269,S0271,0.08992504300625342,1.0,4.476087160726141,0.8691486433451132,False,
DEBW522AA000330e9,S0269,S0279,0.08992504300625342,1.0,0.0,0.0,True,S0269
DEBW522AA000330e9,S0270,S0271,0.04497422047643388,0.5002231342583937,4.476087160726141,0.9657786541000632,False,
DEBW522AA000330e9,S0270,S0272,0.04493409722640994,0.4997768657589958,4.476081737235468,0.9657713587708372,False,
DEBW522AA000330e9,S0270,S0273,0.061809883386984996,0.6874768093464703,0.0,20.420000000000016,False,
DEBW522AA000330e9,S0270,S0277,0.08990831770128035,1.0,0.0,0.0,True,S0270
DEBW522AA000330e9,S0271,S0273,0.07529309066368872,0.00039928804059800323,4.476087160726141,21.382560701504417,False,
DEBW522AA000330e9,S0271,S0274,31.742242305124105,0.21292386861112786,4.476087160726141,21.69087709320732,False,
DEBW522AA000330e9,S0271,S0277,13.408971486084713,0.05308563058053772,4.476087160726141,1.3064724327340969,False,
DEBW522AA000330e9,S0271,S0278,31.756459405248208,0.16019920956176723,4.476087160726141,4.610876928968253,False,
DEBW522AA000330e9,S0271,S0279,26.738636919775296,0.10585729138311262,4.476087160726141,0.8808786858259054,False,
DEBW522AA000330e9,S0272,S0273,27.29768325190823,0.1447627977871798,4.476081737235468,22.0408755573618,False,
DEBW522AA000330e9,S0272,S0274,10.25480252593765,0.06878821617820403,4.476081737235468,21.42747114851366,False,
DEBW522AA000330e9,S0272,S0275,26.715985337970693,0.10581540531939213,4.476081737235468,0.8808763650700939,False,
DEBW522AA000330e9,S0272,S0277,13.408924781703227,0.05310943215171505,4.476081737235468,1.2708272691394882,False,
DEBW522AA000330e9,S0272,S0278,31.75582400076976,0.16019600418884136,4.476081737235468,4.610869761286608,False,
DEBW522AA000330e9,S0273,S0275,105.19041236471087,0.5578370242550974,0.0,21.160000000000025,False,
DEBW522AA000330e9,S0273,S0277,83.37682271908315,0.4421570144263593,0.0,20.420000000000016,False,
DEBW522AA000330e9,S0274,S0278,149.07776692235393,0.9999991352813639,0.0,17.079999999999956,False,
DEBW522AA00008bfa,S0283,S0291,0.04347216150510386,0.0001112460059554152,0.0,3.2999999999999545,False,
DEBW522AA00008bfa,S0286,S0291,8.15394703556045,0.1710709988334623,0.0,23.639999999999986,False,
DEBW522AA00008bfa,S0286,S0292,39.51016371891329,0.8289290011317257,0.0,31.140000000000043,False,
DEBW522AA00008bfa,S0286,S0293,47.66411075613302,1.0,0.0,5.0,False,
DEBW522AA00008bfa,S0287,S0290,188.4245382197832,0.41328791349187244,0.0,15.660000000000139,False,
DEBW522AA00008bfa,S0287,S0294,188.4245382197832,0.41328791349187244,0.0,19.59999999999991,False,
DEBW522AA00008bfa,S0289,S0290,17.684580658058355,0.2620653847960527,0.0,10.500000000000057,False,
DEBW522AA00008bfa,S0289,S0294,17.684580658058355,0.2620653847960527,0.0,14.439999999999827,False,
DEBW522AA00008bfa,S0290,S0291,221.28853440009337,0.3409096992336427,0.0,19.700000000000045,False,
DEBW522AA00008bfa,S0290,S0292,221.71422267365207,0.3415655003202178,0.0,27.200000000000102,False,
DEBW522AA00008bfa,S0290,S0294,649.1118759529134,0.9999999999999997,0.0,3.9399999999997704,False,
DEBW522AA00008bfa,S0291,S0293,8.15394703556045,0.1710709988334623,0.0,18.639999999999986,False,
DEBW522AA00008bfa,S0291,S0294,221.28853440009334,0.33929161081547277,0.0,23.639999999999816,False,
DEBW522AA00008bfa,S0292,S0293,39.5101637189133,0.828929001131726,0.0,26.140000000000043,False,
DEBW522AA00008bfa,S0292,S0294,221.71422267365207,0.33994429921811664,0.0,31.139999999999873,False,
DEBW522AA0004292e,S0307,S0308,177.78580440137034,0.5524814874379238,0.0,20.539999999999992,False,
DEBW522AA0004292e,S0308,S0309,144.00923931282495,1.0,0.0,16.54000000000005,False,
DEBW522AA00014ad3,S0317,S0323,0.5990127636713796,0.016641413864509083,0.0,1.4600000000000364,False,
DEBW522AA00014ad3,S0317,S0324,0.5990127636713796,0.9999999999999997,0.0,1.2600000000000477,False,
DEBW522AA00014ad3,S0318,S0319,88.13616388939275,0.9999930758369582,0.0,24.83999999999986,False,
DEBW522AA00014ad3,S0318,S0320,88.13616388939275,0.9999930758369583,0.0,16.999999999999915,False,
DEBW522AA00014ad3,S0318,S0321,17.888605258683288,0.9999999999999996,0.0,24.839999999999918,False,
DEBW522AA00014ad3,S0318,S0322,17.888605258683288,0.9999999999999998,0.0,16.999999999999943,False,
DEBW522AA00014ad3,S0319,S0320,88.13677416278706,1.0000000000000004,0.0,7.839999999999947,False,
DEBW522AA00014ad3,S0321,S0322,17.8886052586833,1.0000000000000004,0.0,7.839999999999975,False,
DEBW522AA00014ad3,S0323,S0324,0.5990127636713796,0.9999999999999997,0.0,0.19999999999998863,False,
DEBW522AA00014ad3,S0325,S0327,55.571496543663166,0.8566876870833523,0.0,17.119999999999948,False,
DEBW522AA00014ad3,S0325,S0329,86.79433400973397,1.0000000000000002,0.0,4.400000000000034,False,
DEBW522AA00014ad3,S0325,S0331,31.222837466070803,0.3597335911647086,0.0,20.299999999999898,False,
DEBW522AA00014ad3,S0326,S0331,92.47445972509547,1.0,0.0,20.29999999999987,False,
DEBW522AA00014ad3,S0326,S0332,92.47445972509547,1.0,0.0,4.560000000000031,False,
