building_id,building_name,physical_facet_uid,source_surface_uids,source_surface_count,part_ids,plan_wkt,area_plan,area_3d,tilt_deg
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF009,S0362,1,DEBW522AA0000006e,"POLYGON ((513018.43 5403522.76, 513018.83 5403522.26, 513018.98 5403521.64, 513018.87 5403521.02, 513018.5 5403520.49, 513017.22 5403523.07, 513017.86 5403523.05, 513018.43 5403522.76))",2.2066999995639898,2.2066999995639898,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF010,S0363,1,DEBW522AA0000006e,"POLYGON ((512978.84 5403577.35, 512974.89 5403575.4, 512977.35 5403570.48, 512963.23 5403563.53, 512960.77 5403568.42, 512956.58 5403566.34, 512954.77 5403569.95, 512976.98 5403581.06, 512978.84 5403577.35))",187.96474999286298,187.96474999286298,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF011,S0364,1,DEBW522AA0000006e,"POLYGON ((512963.87 5403562.15, 512962.53 5403561.5, 512957.6 5403559.04, 512954.5 5403565.31, 512960.77 5403568.42, 512963.23 5403563.53, 512963.87 5403562.15))",49.04054999919077,49.04054999919077,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF012,S0365,1,DEBW522AA0000006e,"POLYGON ((512997.76 5403539.88, 512997.37 5403539.69, 512981.04 5403572.96, 512979.22 5403576.58, 512984.75 5403579.3, 513002.89 5403542.42, 512997.76 5403539.88))",252.52429999550998,252.52429999551006,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF013,S0366,1,DEBW522AA0000006e,"POLYGON ((512978 5403569.13, 512977.35 5403570.48, 512974.89 5403575.4, 512981.16 5403578.5, 512984.27 5403572.23, 512979.34 5403569.8, 512978 5403569.13))",48.86895000039997,48.86895000039997,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF014,S0367,1,DEBW522AA0000006e,"POLYGON ((512997.25 5403530.33, 512996.57 5403530.5, 512995.96 5403530.86, 512995.49 5403531.38, 512995.21 5403531.92, 512995.08 5403532.52, 512995.1 5403533.13, 512995.27 5403533.71, 512995.58 5403534.23, 512996.02 5403534.66, 512995.68 5403535.34, 512999.15 5403537.07, 513001.57 5403532.19, 512999.19 5403531.01, 512998.62 5403530.6, 512997.96 5403530.36, 512997.25 5403530.33))",28.05775000101328,28.05775000101328,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF015,S0368,1,DEBW522AA0000006e,"POLYGON ((513003.05 5403523.16, 512999.19 5403531.01, 513001.57 5403532.19, 513002.13 5403531.08, 513008.85 5403517.52, 513006.41 5403516.32, 513003.05 5403523.16))",44.06029999868943,44.06029999868943,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF016,S0369,1,DEBW522AA0000006e,"POLYGON ((512996.02 5403534.66, 512995.58 5403534.23, 512995.27 5403533.71, 512995.1 5403533.13, 512995.08 5403532.52, 512995.21 5403531.92, 512995.49 5403531.38, 512993.3 5403530.29, 512991.77 5403533.4, 512995.68 5403535.34, 512996.02 5403534.66))",11.061399999966518,11.061399999966518,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF017,S0370,1,DEBW522AA0000006e,"POLYGON ((513002.13 5403531.08, 512997.76 5403539.88, 513002.89 5403542.42, 513006.05 5403543.99, 513010.4 5403535.18, 513002.13 5403531.08))",90.78935000061696,90.78935000061698,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF018,S0371|S0372,2,DEBW522AA0000006e,"POLYGON ((512999.1 5403537.17, 512999.16 5403537.06, 512974.72 5403524.95, 512974.66 5403525.07, 512999.1 5403537.17))",3.5369000054057835,24.84350795409991,81.81515238819595
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF019,S0373|S0374,2,DEBW522AA0000006e,"POLYGON ((512999.01 5403537.37, 512999.1 5403537.17, 512974.66 5403525.07, 512974.57 5403525.26, 512999.01 5403537.37))",5.8552499955071085,14.123718614580671,65.50784903641188
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF020,S0375,1,DEBW522AA0000006e,"POLYGON ((512981.96 5403571.09, 512997.11 5403540.21, 512994.57 5403538.97, 512979.34 5403569.8, 512981.96 5403571.09))",98.82125000150353,98.82125000150351,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF021,S0379|S0380,2,DEBW522AA0000006e,"POLYGON ((512997.65 5403540.11, 512997.8 5403539.81, 512973.36 5403527.7, 512973.21 5403528, 512997.65 5403540.11))",9.148500006386655,13.978915424547006,49.12204727904304
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF022,S0381|S0382,2,DEBW522AA0000006e,"POLYGON ((512997.55 5403540.31, 512997.65 5403540.11, 512973.21 5403528, 512973.11 5403528.2, 512997.55 5403540.31))",6.098999993581884,14.636315888104859,65.37337761298647
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF023,S0383,1,DEBW522AA0000006e,"POLYGON ((512997.99 5403539.42, 512998.21 5403538.97, 512973.77 5403526.86, 512973.55 5403527.31, 512997.99 5403539.42))",13.662199993510427,14.238262058215332,16.353812408767993
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF024,S0384|S0385,2,DEBW522AA0000006e,"POLYGON ((512997.8 5403539.81, 512997.99 5403539.42, 512973.55 5403527.31, 512973.36 5403527.7, 512997.8 5403539.81))",11.832500003190944,14.078396580212491,32.80999066958591
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF025,S0386,1,DEBW522AA0000006e,"POLYGON ((512998.44 5403538.51, 512998.66 5403538.06, 512974.22 5403525.95, 512974 5403526.4, 512998.44 5403538.51))",13.662200004083871,14.238260550040867,16.35379157540783
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF026,S0387,1,DEBW522AA0000006e,"POLYGON ((512998.21 5403538.97, 512998.44 5403538.51, 512974 5403526.4, 512973.77 5403526.86, 512998.21 5403538.97))",14.027699998727968,14.027699998727961,0.0
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF027,S0388|S0389,2,DEBW522AA0000006e,"POLYGON ((512998.86 5403537.67, 512999.01 5403537.37, 512974.57 5403525.26, 512974.42 5403525.56, 512998.86 5403537.67))",9.148499995780668,13.978957070471761,49.12219508194308
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF028,S0390|S0391,2,DEBW522AA0000006e,"POLYGON ((512998.66 5403538.06, 512998.86 5403537.67, 512974.42 5403525.56, 512974.22 5403525.95, 512998.66 5403538.06))",11.953600003302427,14.222477803156112,32.80996280918746
DEBW522AA0000006d,08111000_0_032_31820_000,DEBW522AA0000006d_PF029,S0392,1,DEBW522AA0000006e,"POLYGON ((512958.4 5403559.44, 512962.53 5403561.5, 512977.78 5403530.66, 512973.81 5403528.68, 512958.4 5403559.44))",155.70660000192908,155.70660000192913,0.0
DEBW522AA00023026,08111000_0_026_31900_000,DEBW522AA00023026_PF001,S0393,1,DEBW522AA00023027,"POLYGON ((513082.23 5403355.27, 513078.12 5403348.46, 513079.19 5403347.8, 513080 5403349.14, 513080.15 5403349.06, 513080.37 5403349.38, 513080.65 5403349.64, 513080.98 5403349.84, 513081.35 5403349.96, 513081.74 5403350, 513082.12 5403349.95, 513082.49 5403349.82, 513082.81 5403349.62, 513082.9 5403349.75, 513083.11 5403349.62, 513083.03 5403349.49, 513084.66 5403348.49, 513078.41 5403338.16, 513078.26 5403338.25, 513078.43 5403338.54, 513078.23 5403338.67, 513078.29 5403338.76, 513075.82 5403340.24, 513075.76 5403340.15, 513075.48 5403340.32, 513075.17 5403339.82, 513061.93 5403347.78, 513070.65 5403362.18, 513072.81 5403360.9, 513074.76 5403359.73, 513082.23 5403355.27))",288.7054999961916,288.7054999961915,0.0
DEBW522AA000241ff,08111000_0_032_31900_000,DEBW522AA000241ff_PF001,S0394,1,DEBW522AA00024200,"POLYGON ((512968.96 5403429.77, 512970.21 5403427.98, 512973.96 5403422.62, 512970.49 5403420.9, 512963.94 5403424.84, 512961.75 5403426.16, 512968.96 5403429.77))",51.44569999853534,51.44569999853535,0.0
DEBW522AA000241ff,08111000_0_032_31900_000,DEBW522AA000241ff_PF002,S0395,1,DEBW522AA00024200,"POLYGON ((512987.28 5403410.71, 512989.16 5403413.81, 512994.18 5403410.76, 512992.3 5403407.69, 512990.65 5403404.96, 512985.63 5403408, 512987.28 5403410.71))",39.8463999974179,39.8463999974179,0.0
DEBW522AA000241ff,08111000_0_032_31900_000,DEBW522AA000241ff_PF003,S0396,1,DEBW522AA00024200,"POLYGON ((512970.49 5403420.9, 512987.28 5403410.71, 512985.63 5403408, 512990.65 5403404.96, 512985.49 5403396.47, 512983.87 5403397.45, 512968.95 5403406.51, 512945.16 5403420.94, 512959.5 5403428.02, 512959.72 5403427.41, 512961.75 5403426.16, 512963.94 5403424.84, 512970.49 5403420.9))",544.7934000027474,544.7934000027475,0.0
DEBW522AA000241ff,08111000_0_032_31900_000,DEBW522AA000241ff_PF004,S0397,1,DEBW522AA00024200,"POLYGON ((512968.95 5403406.51, 512983.87 5403397.45, 512985.49 5403396.47, 512984.36 5403394.61, 512982.74 5403395.59, 512982.86 5403395.79, 512967.93 5403404.89, 512968.95 5403406.51))",37.815200001510284,37.81520000151028,0.0
DEBW522AA000241ff,08111000_0_032_31900_000,DEBW522AA000241ff_PF005,S0398|S0399,2,DEBW522AA00024200,"POLYGON ((512959.76 5403416.96, 512960.8 5403416.77, 512961.84 5403416.84, 512962.84 5403417.17, 512967.64 5403419.56, 512970.9 5403414.08, 512966.38 5403410.77, 512969.95 5403408.1, 512981.1 5403399.77, 512981.17 5403399.73, 512983.18 5403403.04, 512986.17 5403401.22, 512983.87 5403397.45, 512968.95 5403406.51, 512945.16 5403420.94, 512959.5 5403428.02, 512959.72 5403427.41, 512961.75 5403426.16, 512968.96 5403429.77, 512970.21 5403427.98, 512963.94 5403424.84, 512963.08 5403424.41, 512962 5403424.85, 512960.9 5403424.97, 512959.78 5403424.79, 512958.75 5403424.3, 512957.96 5403423.63, 512957.38 5403422.79, 512957 5403421.81, 512956.89 5403420.79, 512957.03 5403419.78, 512957.42 5403418.84, 512958.02 5403418.04, 512958.82 5403417.39, 512959.76 5403416.96))",234.86844998962775,234.86844998962763,0.0
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF001,S0400,1,DEBW522AA00043754,"POLYGON ((513083.46 5403242.98, 513080.61 5403241.08, 513080.8 5403243.26, 513083.46 5403242.98))",2.9259999995757826,3.6661314155399785,37.0493834321305
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF002,S0401,1,DEBW522AA00043754,"POLYGON ((513080.98 5403245.34, 513083.46 5403242.98, 513080.8 5403243.26, 513080.98 5403245.34))",2.791600000071665,3.5483625020636747,38.11911810629422
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF003,S0402,1,DEBW522AA00043754,"POLYGON ((513086.68 5403243.76, 513092 5403237.68, 513080.41 5403238.82, 513086.68 5403243.76))",32.20119999892015,37.82663616614661,31.648429148415342
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF004,S0403,1,DEBW522AA00043754,"POLYGON ((513087.12 5403248.44, 513086.68 5403243.76, 513080.41 5403238.82, 513080.58 5403240.7, 513080.61 5403241.08, 513083.46 5403242.98, 513080.98 5403245.34, 513081.75 5403254.13, 513082.04 5403257.4, 513087.12 5403248.44))",62.383700001961216,72.33711739894359,30.41260183363171
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF005,S0404|S0413|S0418,3,DEBW522AA00043754,"POLYGON ((513065.54 5403261.8, 513063.13 5403262.75, 513052.63 5403263.83, 513052.91 5403266.53, 513058.58 5403265.99, 513058.59 5403266.12, 513064.11 5403265.64, 513082.04 5403257.4, 513081.75 5403254.13, 513065.54 5403261.8))",90.90410000328036,90.9078091824892,0.5175799203830049
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF006,S0405,1,DEBW522AA00043754,"POLYGON ((513044.43 5403249.17, 513046.37 5403246.88, 513080.8 5403243.26, 513080.61 5403241.08, 513080.58 5403240.7, 513080.41 5403238.82, 513072.68 5403239.59, 513040.87 5403242.78, 513036.8 5403243.19, 513036.85 5403242.96, 513036.36 5403243.01, 513044.43 5403249.17))",193.86934998918616,230.24389561780634,32.64623830835206
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF007,S0406,1,DEBW522AA00043754,"POLYGON ((513052.63 5403263.83, 513052.31 5403260.74, 513050.04 5403264.1, 513052.63 5403263.83))",4.044749999776016,4.527479280593166,26.699167730330508
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF008,S0407,1,DEBW522AA00043754,"POLYGON ((513052.31 5403260.74, 513052.63 5403263.83, 513062.85 5403259.74, 513052.31 5403260.74))",16.444299999185827,25.540440765794568,49.92023721997948
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF009,S0408,1,DEBW522AA00043754,"POLYGON ((513065.54 5403261.8, 513081.75 5403254.13, 513080.98 5403245.34, 513064.44 5403247.43, 513064.68 5403249.9, 513065.43 5403258.42, 513065.54 5403261.8))",193.02050000145556,193.02158614179098,0.19221083480495108
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF010,S0409,1,DEBW522AA00043754,"POLYGON ((513052.91 5403266.53, 513050.04 5403264.1, 513052.31 5403260.74, 513051.4 5403251.23, 513046.37 5403246.88, 513044.43 5403249.17, 513045.72 5403263.6, 513053.3 5403270.07, 513052.91 5403266.53))",116.08679999871578,136.86509325312988,31.98528880414674
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF011,S0410,1,DEBW522AA00043754,"POLYGON ((513052.63 5403263.83, 513050.04 5403264.1, 513052.91 5403266.53, 513052.63 5403263.83))",3.534300000209117,4.132722774198074,31.218283857837108
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF012,S0411,1,DEBW522AA00043754,"POLYGON ((513053.3 5403270.07, 513045.72 5403263.6, 513039.17 5403271.48, 513046.2 5403270.78, 513053.3 5403270.07))",51.065100004554644,59.83617951039866,31.414917914361343
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF013,S0412,1,DEBW522AA00043754,"POLYGON ((513045.72 5403263.6, 513044.43 5403249.17, 513036.36 5403243.01, 513036.39 5403243.39, 513036.05 5403243.38, 513036.05 5403244.22, 513036.47 5403244.17, 513036.77 5403247.2, 513036.39 5403247.24, 513036.47 5403248.07, 513036.85 5403248.04, 513037.15 5403251.02, 513036.8 5403251.05, 513036.92 5403251.93, 513037.23 5403251.9, 513037.54 5403254.97, 513037.22 5403255, 513037.27 5403255.84, 513037.62 5403255.78, 513037.92 5403258.86, 513037.56 5403258.88, 513037.65 5403259.76, 513038.01 5403259.72, 513038.3 5403262.72, 513037.96 5403262.75, 513038.07 5403263.69, 513038.4 5403263.66, 513038.7 5403266.7, 513038.33 5403266.74, 513038.48 5403267.68, 513038.79 5403267.63, 513039.06 5403270.35, 513038.62 5403270.38, 513038.77 5403271.5, 513039.17 5403271.48, 513045.72 5403263.6))",161.25430000151906,188.24846252817918,31.06265859978171
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF014,S0414,1,DEBW522AA00043754,"POLYGON ((513065.54 5403261.8, 513062.85 5403259.74, 513063.13 5403262.75, 513065.54 5403261.8))",3.7600499997314647,5.796824282908044,49.560885300208085
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF015,S0415,1,DEBW522AA00043754,"POLYGON ((513092.71 5403244.6, 513092.02 5403237.94, 513092 5403237.68, 513086.68 5403243.76, 513087.12 5403248.44, 513093.49 5403252.13, 513092.71 5403244.6))",57.01185000280469,65.692850933499,29.78970821504727
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF016,S0416,1,DEBW522AA00043754,"POLYGON ((513093.49 5403252.13, 513087.12 5403248.44, 513082.04 5403257.4, 513093.49 5403252.13))",37.910199998565844,43.582081850413914,29.557917733868255
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF017,S0417,1,DEBW522AA00043754,"POLYGON ((513046.37 5403246.88, 513051.4 5403251.23, 513064.68 5403249.9, 513064.44 5403247.43, 513080.98 5403245.34, 513080.8 5403243.26, 513046.37 5403246.88))",114.04405000833006,133.02924958275457,30.98684559071405
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF018,S0419,1,DEBW522AA00043754,"POLYGON ((513052.63 5403263.83, 513063.13 5403262.75, 513062.85 5403259.74, 513052.63 5403263.83))",15.953699998852052,24.015796345869322,48.37133360664012
DEBW522AA00043753,08111000_0_013_15860_000,DEBW522AA00043753_PF019,S0420,1,DEBW522AA00043754,"POLYGON ((513065.43 5403258.42, 513062.85 5403259.74, 513065.54 5403261.8, 513065.43 5403258.42))",4.4327999998905465,7.809545750187119,55.41605709711333
DEBW522AA00027308,08111000_0_004_31900_000,DEBW522AA00027308_PF001,S0421|S0422|S0424|S0427|S0428,5,DEBW522AA00027309,"POLYGON ((513217.52 5403267.25, 513218.98 5403266.36, 513219.38 5403264.75, 513231.77 5403257.11, 513232.99 5403259.35, 513234.34 5403258.54, 513230.87 5403252.85, 513233.02 5403251.52, 513229.89 5403246.44, 513224.3 5403249.81, 513224.67 5403250.38, 513183.23 5403275.45, 513188.21 5403283.73, 513195.69 5403279.18, 513197.12 5403279.67, 513198.76 5403278.67, 513198.98 5403277.18, 513215.91 5403266.88, 513217.52 5403267.25), (513227.72 5403255.12, 513227.63 5403255.5, 513227.3 5403255.71, 513226.9 5403255.62, 513226.7 5403255.28, 513226.79 5403254.9, 513227.12 5403254.69, 513227.51 5403254.78, 513227.72 5403255.12), (513220.82 5403258.85, 513220.92 5403258.47, 513221.25 5403258.27, 513221.64 5403258.36, 513221.85 5403258.7, 513221.75 5403259.08, 513221.42 5403259.28, 513221.03 5403259.19, 513220.82 5403258.85), (513215.97 5403262.27, 513215.88 5403262.65, 513215.55 5403262.86, 513215.16 5403262.77, 513214.95 5403262.43, 513215.04 5403262.05, 513215.37 5403261.84, 513215.76 5403261.93, 513215.97 5403262.27), (513210.1 5403265.85, 513210.01 5403266.23, 513209.68 5403266.44, 513209.29 5403266.35, 513209.08 5403266, 513209.17 5403265.63, 513209.5 5403265.42, 513209.89 5403265.51, 513210.1 5403265.85), (513203.64 5403268.99, 513204.02 5403269.09, 513204.23 5403269.43, 513204.13 5403269.82, 513203.79 5403270.02, 513203.41 5403269.92, 513203.21 5403269.58, 513203.3 5403269.19, 513203.64 5403268.99), (513197.43 5403272.77, 513197.77 5403272.57, 513198.15 5403272.66, 513198.35 5403273, 513198.26 5403273.39, 513197.92 5403273.59, 513197.54 5403273.5, 513197.33 5403273.16, 513197.43 5403272.77), (513191.89 5403276.15, 513192.27 5403276.24, 513192.48 5403276.58, 513192.38 5403276.97, 513192.05 5403277.17, 513191.67 5403277.08, 513191.46 5403276.73, 513191.56 5403276.35, 513191.89 5403276.15), (513186.43 5403279.79, 513186.53 5403279.41, 513186.87 5403279.21, 513187.25 5403279.3, 513187.46 5403279.64, 513187.36 5403280.03, 513187.02 5403280.23, 513186.64 5403280.14, 513186.43 5403279.79))",524.8435999987238,524.8435999987238,0.0
DEBW522AA00027308,08111000_0_004_31900_000,DEBW522AA00027308_PF002,S0423|S0425|S0426|S0432|S0433|S0434,6,DEBW522AA00027309,"POLYGON ((513217.52 5403267.25, 513218.98 5403266.36, 513219.38 5403264.75, 513231.77 5403257.11, 513232.99 5403259.35, 513234.34 5403258.54, 513230.87 5403252.85, 513233.02 5403251.52, 513229.89 5403246.44, 513224.3 5403249.81, 513224.67 5403250.38, 513183.23 5403275.45, 513188.21 5403283.73, 513195.69 5403279.18, 513197.12 5403279.67, 513198.76 5403278.67, 513198.98 5403277.18, 513215.91 5403266.88, 513217.52 5403267.25), (513226.79 5403254.9, 513227.12 5403254.69, 513227.51 5403254.78, 513227.72 5403255.12, 513227.63 5403255.5, 513227.3 5403255.71, 513226.9 5403255.62, 513226.7 5403255.28, 513226.79 5403254.9), (513221.64 5403258.36, 513221.85 5403258.7, 513221.75 5403259.08, 513221.42 5403259.28, 513221.03 5403259.19, 513220.82 5403258.85, 513220.92 5403258.47, 513221.25 5403258.27, 513221.64 5403258.36), (513215.97 5403262.27, 513215.88 5403262.65, 513215.55 5403262.86, 513215.16 5403262.77, 513214.95 5403262.43, 513215.04 5403262.05, 513215.37 5403261.84, 513215.76 5403261.93, 513215.97 5403262.27), (513210.1 5403265.85, 513210.01 5403266.23, 513209.68 5403266.44, 513209.29 5403266.35, 513209.08 5403266, 513209.17 5403265.63, 513209.5 5403265.42, 513209.89 5403265.51, 513210.1 5403265.85), (513203.64 5403268.99, 513204.02 5403269.09, 513204.23 5403269.43, 513204.13 5403269.82, 513203.79 5403270.02, 513203.41 5403269.92, 513203.21 5403269.58, 513203.3 5403269.19, 513203.64 5403268.99), (513197.33 5403273.16, 513197.43 5403272.77, 513197.77 5403272.57, 513198.15 5403272.66, 513198.35 5403273, 513198.26 5403273.39, 513197.92 5403273.59, 513197.54 5403273.5, 513197.33 5403273.16), (513191.89 5403276.15, 513192.27 5403276.24, 513192.48 5403276.58, 513192.38 5403276.97, 513192.05 5403277.17, 513191.67 5403277.08, 513191.46 5403276.73, 513191.56 5403276.35, 513191.89 5403276.15), (513186.43 5403279.79, 513186.53 5403279.41, 513186.87 5403279.21, 513187.25 5403279.3, 513187.46 5403279.64, 513187.36 5403280.03, 513187.02 5403280.23, 513186.64 5403280.14, 513186.43 5403279.79))",524.8435999987238,524.8435999987239,0.0
DEBW522AA00027308,08111000_0_004_31900_000,DEBW522AA00027308_PF003,S0429,1,DEBW522AA00027309,"POLYGON ((513243.53 5403304.48, 513257.32 5403296.2, 513257 5403295.67, 513244.74 5403275.57, 513238.65 5403265.6, 513234.34 5403258.54, 513230.87 5403252.85, 513233.02 5403251.52, 513229.89 5403246.44, 513224.3 5403249.81, 513224.67 5403250.38, 513183.23 5403275.45, 513188.21 5403283.73, 513191.6 5403289.3, 513204.95 5403311.23, 513204.78 5403311.33, 513209.67 5403319.36, 513209.83 5403319.24, 513212.34 5403323.35, 513243.53 5403304.48))",2963.6999000091673,2963.699900009167,0.0
DEBW522AA00027308,08111000_0_004_31900_000,DEBW522AA00027308_PF004,S0430,1,DEBW522AA00027309,"POLYGON ((513204.78 5403311.33, 513209.67 5403319.36, 513209.83 5403319.24, 513212.34 5403323.35, 513243.53 5403304.48, 513243.27 5403304.06, 513244.57 5403303.25, 513243.85 5403301.94, 513245.08 5403301.12, 513245.91 5403302.45, 513253.17 5403297.98, 513252.54 5403296.8, 513253.6 5403296.19, 513254.25 5403297.37, 513257 5403295.67, 513244.74 5403275.57, 513233.62 5403282.39, 513234.04 5403283.18, 513232.88 5403283.95, 513232.34 5403283.05, 513218.44 5403291.52, 513223.78 5403300.36, 513209.33 5403309.15, 513203.45 5403299.2, 513206.6 5403297.31, 513199.07 5403284.82, 513191.6 5403289.3, 513204.95 5403311.23, 513204.78 5403311.33))",1211.198200002062,1211.198200002062,0.0
DEBW522AA00027308,08111000_0_004_31900_000,DEBW522AA00027308_PF005,S0431,1,DEBW522AA00027309,"POLYGON ((513212.34 5403323.35, 513243.53 5403304.48, 513243.27 5403304.06, 513244.57 5403303.25, 513243.85 5403301.94, 513245.08 5403301.12, 513245.91 5403302.45, 513253.17 5403297.98, 513252.54 5403296.8, 513253.6 5403296.19, 513254.25 5403297.37, 513257 5403295.67, 513255.75 5403293.63, 513244.74 5403275.57, 513233.62 5403282.39, 513234.04 5403283.18, 513232.88 5403283.95, 513232.34 5403283.05, 513218.44 5403291.52, 513223.78 5403300.36, 513209.33 5403309.15, 513203.45 5403299.2, 513206.6 5403297.31, 513199.07 5403284.82, 513191.6 5403289.3, 513204.95 5403311.23, 513204.78 5403311.33, 513209.67 5403319.36, 513209.83 5403319.24, 513212.34 5403323.35))",1211.140900002532,1211.1409000025321,0.0
DEBW522AA00015486,08111000_0_007_02930_000,DEBW522AA00015486_PF001,S0435,1,DEBW522AA00015488,"POLYGON ((513189.09 5403400.99, 513205.95 5403388.3, 513200.4 5403377.99, 513186.43 5403388.66, 513147.61 5403412.65, 513158.54 5403424.28, 513191.19 5403404.07, 513189.09 5403400.99))",870.1058000001598,870.1058000001598,0.0
DEBW522AA00015486,08111000_0_007_02930_000,DEBW522AA00015486_PF002,S0436,1,DEBW522AA00015487,"POLYGON ((513219.18 5403380.06, 513215.31 5403372.5, 513206.12 5403355.93, 513197.64 5403360.55, 513192.81 5403363.18, 513193.59 5403364.61, 513193.29 5403364.8, 513200.4 5403377.99, 513205.95 5403388.3, 513212.54 5403383.43, 513218.27 5403393.86, 513203.22 5403405.74, 513202.65 5403405.09, 513159.73 5403431.97, 513154.99 5403426.36, 513158.54 5403424.28, 513147.61 5403412.65, 513139.71 5403417.49, 513142.05 5403420.36, 513139.3 5403422.98, 513140.42 5403424.15, 513152.27 5403436.5, 513155.58 5403442.17, 513207.16 5403410.27, 513206.18 5403408.98, 513226 5403393.85, 513219.18 5403380.06))",1282.2898999947924,1282.2898999947931,0.0
DEBW522AA00015486,08111000_0_007_02930_000,DEBW522AA00015486_PF003,S0437,1,DEBW522AA00015487,"POLYGON ((513158.54 5403424.28, 513154.99 5403426.36, 513159.73 5403431.97, 513202.65 5403405.09, 513203.22 5403405.74, 513218.27 5403393.86, 513212.54 5403383.43, 513205.95 5403388.3, 513189.09 5403400.99, 513191.19 5403404.07, 513158.54 5403424.28))",634.738599987189,634.738599987189,0.0
DEBW522AA0000ea62,08111000_0_010_29280_000,DEBW522AA0000ea62_PF001,S0438|S0439|S0440|S0441,4,DEBW522AA0000ea63,"POLYGON ((512970.44 5403276.52, 512970.97 5403281.76, 512978.89 5403280.96, 512974.33 5403236.01, 512966.4 5403236.81, 512966.92 5403241.98, 512970.44 5403276.52))",359.9379000028541,362.64977900904046,7.011324766710394
DEBW522AA0000ea62,08111000_0_010_29280_000,DEBW522AA0000ea62_PF002,S0442,1,DEBW522AA0000ea63,"POLYGON ((512973.71 5403229.9, 512974.33 5403236.01, 512978.89 5403280.96, 512979.34 5403285.43, 512979.62 5403288.2, 512994.19 5403286.72, 512988.28 5403228.43, 512973.71 5403229.9))",857.9595499998591,857.959549999859,0.0
DEBW522AA0000ea62,08111000_0_010_29280_000,DEBW522AA0000ea62_PF003,S0443,1,DEBW522AA0000ea63,"POLYGON ((512973.5 5403227.89, 512922.23 5403233.11, 512920.81 5403236.93, 512973.88 5403231.53, 512973.5 5403227.89))",191.83289999910258,191.8328999991026,0.0
DEBW522AA0000ea62,08111000_0_010_29280_000,DEBW522AA0000ea62_PF004,S0444,1,DEBW522AA0000ea63,"POLYGON ((512979.34 5403285.43, 512971.45 5403286.23, 512971.92 5403290.86, 512979.82 5403290.06, 512979.62 5403288.2, 512979.34 5403285.43))",36.91724999936303,36.91724999936304,0.0
DEBW522AA0000ea62,08111000_0_010_29280_000,DEBW522AA0000ea62_PF005,S0445,1,DEBW522AA0000ea63,"POLYGON ((512925.46 5403235.91, 512915.47 5403262.87, 512922.41 5403265.44, 512932.4 5403238.48, 512925.46 5403235.91))",212.77670000290715,212.77670000290718,0.0
